1524,7,2.437521110673905e-05
1574,1,1.6068128866393508e-05
1575,19,0.0001017642711000182
1579,1,4.924313304509686e-06
1607,1,2.619426188499147e-06
1635,1,4.087087663943304e-06
1637,16,2.347008078108429e-05
1643,1,5.63415197561539e-06
1644,1,9.821503986548468e-07
1652,1,5.92796338889811e-06
1663,4,1.9161676646706586e-05
1673,2,2.138630292842646e-06
1689,1,1.017763017952322e-06
1693,11,1.0593067318942813e-05
1696,1,1.205148878066652e-06
1706,1,1.4885978613909963e-07
1719,2,4.0341254742114495e-07
1730,1,8.236073540888976e-08
1733,4,6.981784872357263e-07
1738,1,7.29300554093389e-08
1742,1,8.710041920560759e-08
1743,2,2.109525732205834e-07
1745,1,1.1155638221313806e-07
1746,3,4.1791606155903585e-07
1747,3,1.891302078263593e-07
1749,1,7.904069259881134e-08
1750,2,1.0388289862582143e-07
1752,1,6.973038259457131e-08
1754,2,9.800016934429263e-08
1760,9,6.155796225908693e-07
1762,2,1.7644470275948928e-07
1764,64,3.42603781242989e-06
1766,4,1.4907493042672997e-07
1769,1,5.391132600405262e-08
1770,1,4.5648608062101095e-08
1771,2,9.986944068019877e-08
1773,1,5.316567855594786e-08
1774,1,5.160997311120401e-08
1776,4,1.4944018027267826e-07
1777,3,1.3314764267202643e-07
1780,1,5.1855996106236967e-08
1782,3,1.3949867246088352e-07
1783,10,4.7614891519230726e-07
1784,3,1.1221062982517397e-07
1785,20,7.568817772613489e-07
1788,2,4.65002007529917e-08
1789,1,2.6322011165902423e-08
1790,1,2.4775086806949154e-08
1791,1,2.2498966003769883e-08
1792,3,6.341819371159143e-08
1793,4,9.608821974760891e-08
1795,21,4.552399220611911e-07
1796,5,8.927359858304944e-08
1798,1,2.159293360019608e-08
1799,9,1.7906887052429296e-07
1800,40,5.65096224231877e-07
1801,358,3.3367466325142883e-06
1802,6,6.267496958200925e-08
1803,7,6.719576870932268e-08
1804,3,2.6303812932332756e-08
1805,28,2.427811727882711e-07
1806,18,1.522462449034618e-07
1807,6,4.65459308147025e-08
1808,21,1.6155323247477842e-07
1809,20,1.4502003379256828e-07
1810,5,3.312107998355949e-08
1811,15,8.45935588264877e-08
1812,7,4.057055954341939e-08
1813,14,9.677820449208341e-08
1814,5,2.9683862882662024e-08
1815,11,7.036907183590874e-08
1816,23,1.423603529734584e-07
1817,28,1.5349016882038315e-07
1818,4,1.9564986800921866e-08
1819,8,4.593566016017707e-08
1820,20,8.647611907491791e-08
1821,18,9.907692996658036e-08
1822,23,8.480419230040837e-08
1823,8,3.145555838786646e-08
1824,45,1.4551902772852138e-07
1825,17,5.334148123413273e-08
1826,11,4.512654650777369e-08
1827,21,8.278213146746194e-08
1828,8,2.9231331411107774e-08
1829,153,5.207343147532414e-07
1830,68,1.986104801901964e-07
1831,37,1.1806449018778307e-07
1832,59,1.8778757976957784e-07
1833,18,5.798197224518952e-08
