1515,1,3.4600759140655546e-06
1524,27,9.401867141170776e-05
1581,4,5.646065116068983e-06
1584,4,2.6328780648346224e-05
1589,2,5.511160099200882e-05
1595,2,5.94106463878327e-05
1598,1,1.1757651291577994e-05
1600,1,2.4678866252884344e-06
1607,5,1.3097130942495736e-05
1635,2,8.174175327886608e-06
1644,1,9.821503986548468e-07
1656,1,1.4520131436229762e-06
1658,3,3.594282215851024e-06
1661,1,7.762468464971862e-06
1673,2,2.138630292842646e-06
1688,1,3.92422786892451e-07
1690,1,1.099722869836801e-06
1698,1,3.2094517068987485e-07
1700,1,2.6852269553822687e-07
1702,1,2.0075923126078204e-07
1705,2,4.07435784555291e-07
1711,1,1.4843080437918371e-07
1712,1,2.6161019505394535e-07
1713,3,6.355061075314464e-07
1719,73,1.472455798087179e-05
1723,1,1.307176727025552e-07
1727,1,7.715086782767922e-08
1728,1,8.925835500600575e-08
1729,1,8.136233748788412e-08
1731,5,3.864078115584932e-07
1732,1,9.811696857421426e-08
1742,2,1.7420083841121518e-07
1743,3,3.164288598308751e-07
1746,5,6.965267692650597e-07
1747,2,1.2608680521757287e-07
1750,4,2.0776579725164286e-07
1754,2,9.800016934429263e-08
1755,2,9.859938586386521e-08
1757,1,7.290128145872547e-08
1759,2,9.400491194465893e-08
1760,11,7.523750942777291e-07
1762,4,3.5288940551897856e-07
1764,4,2.141273632768681e-07
1766,8,2.9814986085345994e-07
1768,1,3.6878006779136477e-08
1771,1,4.9934720340099385e-08
1773,1,5.316567855594786e-08
1775,2,7.931060997115988e-08
1777,45,1.9972146400803964e-06
1782,1,4.6499557486961174e-08
1783,1,4.761489151923073e-08
1784,1,3.740354327505799e-08
1785,1,3.7844088863067446e-08
1787,2,4.860532606469845e-08
1788,1,2.325010037649585e-08
1790,2,4.955017361389831e-08
1792,1,2.113939790386381e-08
1793,5,1.2011027468451114e-07
1794,1,2.0562025122600046e-08
1795,2,4.335618305344677e-08
1796,2,3.5709439433219775e-08
1797,2,4.250971671163451e-08
1798,2,4.318586720039216e-08
1800,2,2.8254811211593853e-08
1801,30,2.796156395961694e-07
1802,2,2.0891656527336414e-08
1803,1,9.59939552990324e-09
1804,5,4.3839688220554595e-08
1805,11,9.537831788110651e-08
1806,7,5.920687301801292e-08
1807,13,1.0084951676518876e-07
1808,3,2.3079033210682632e-08
1809,6,4.350601013777048e-08
1810,3,1.9872647990135695e-08
1811,6,3.3837423530595076e-08
1812,7,4.057055954341939e-08
1813,3,2.0738186676875016e-08
1814,4,2.3747090306129618e-08
1815,1,6.397188348718977e-09
1816,6,3.7137483384380457e-08
1817,6,3.289075046151068e-08
1818,8,3.912997360184373e-08
1819,13,7.464544776028775e-08
1820,20,8.647611907491791e-08
1821,9,4.953846498329018e-08
1822,21,7.74299147090685e-08
1823,6,2.3591668790899843e-08
1824,7,2.2636293202214438e-08
1825,10,3.137734190243102e-08
1826,13,5.3331373145550726e-08
1827,48,1.8921630049705584e-07
1828,15,5.4808746395827076e-08
1829,10,3.4034922532891596e-08
1830,25,7.301855889345456e-08
1831,19,6.062771117751022e-08
1832,24,7.638816804186216e-08
1833,17,5.476075156490122e-08
1834,19,6.304257174619603e-08
1835,31,8.720328330375951e-08
1836,23,6.284460291533818e-08
1837,8,2.3704736738571707e-08
1838,24,6.692690916433096e-08
1839,27,6.523681927034173e-08
1840,36,8.49248293534633e-08
1841,65,1.678344843994632e-07
1842,12,3.444353288040068e-08
1843,16,3.959088295901428e-08
1844,20,4.769729378027933e-08
1845,60,1.3132394621594513e-07
1846,36,7.833808792938997e-08
1847,15,3.3793797098978245e-08
1848,42,9.010283049889852e-08
1849,28,5.928242607857805e-08
1850,24,4.7605516223338085e-08
1851,26,4.83535798544019e-08
1852,26,4.6535073259199334e-08
1853,36,5.758530634895902e-08
1854,62,9.070170743974669e-08
1855,47,7.75886655122948e-08
1856,75,1.149627105495867e-07
1857,38,6.684377852217433e-08
1858,44,8.120346173088748e-08
1859,44,7.478626658654225e-08
1860,32,5.2635717430651404e-08
1861,35,7.556283936229186e-08
1862,117,2.9482955816305674e-07
1863,34,8.128190281814255e-08
1864,37,7.502638328114833e-08
1865,57,1.1331502179810261e-07
1866,44,8.025420695151981e-08
1867,43,8.291186964378355e-08
1868,37,6.756877840106364e-08
1869,66,1.1821784513525695e-07
1870,43,7.834265879402868e-08
1871,20,3.5692643097722234e-08
1872,31,5.4710377775952724e-08
1873,109,1.8664975311674478e-07
1874,45,7.068053509236263e-08
1875,40,6.212398188364669e-08
1876,50,7.387488123707873e-08
1877,47,7.038851701262526e-08
1878,43,6.831883058549647e-08
1879,85,1.2988033356282882e-07
1880,87,1.1093782212414497e-07
1881,105,1.3303688525692053e-07
1882,57,6.87988300375127e-08
1883,79,8.492825286461464e-08
1884,96,1.0888811561691116e-07
1885,502,5.856505568839732e-07
1886,77,1.0580947092494254e-07
1887,74,9.228476090681445e-08
1888,134,1.683658062160005e-07
1889,119,1.5592851066689973e-07
1890,119,1.5117782535751882e-07
1891,117,1.376874516242641e-07
1892,101,1.0789951101031288e-07
1893,912,9.96035539373706e-07
1894,114,1.2672080545558056e-07
1895,113,1.1473757726477953e-07
1896,191,1.8174532746060957e-07
1897,159,1.5408324464938133e-07
1898,248,2.2357293409688515e-07
1899,228,1.849571572866288e-07
1900,983,7.330033675300681e-07
1901,275,2.1388916316609247e-07
1902,312,2.3792909571562885e-07
1903,290,2.2902507620752155e-07
1904,357,2.540011715985469e-07
1905,315,2.3310851226036626e-07
1906,435,3.1136136580073183e-07
1907,442,3.1348734461590173e-07
1908,494,3.485916526413626e-07
1909,289,2.2520678093097662e-07
1910,490,3.616705271723185e-07
1911,1119,8.282968217071794e-07
1912,1128,7.880475883327257e-07
1913,607,4.4741135683131197e-07
1914,679,5.124935368734349e-07
1915,607,5.010890146091049e-07
1916,777,6.610440123316101e-07
1917,1871,1.5813956976158162e-06
1918,1234,1.1872883905595128e-06
1919,1480,1.3021125021013941e-06
1920,2792,2.0105185419031983e-06
1921,2563,2.106558992105138e-06
1922,4080,2.886987786832382e-06
1923,15776,1.3701746714234982e-05
1924,64467,6.030548684626921e-05
1925,113473,0.00010194255801295898
1926,110959,0.0001053176165812502
1927,119005,9.786403682629833e-05
1928,100138,8.25733019878357e-05
1929,92365,8.005824110710345e-05
1930,92837,7.457450047019481e-05
1931,81642,6.896567756584438e-05
1932,69903,6.609570421965573e-05
1933,56438,6.161645253129822e-05
1934,62447,5.9270116256529224e-05
1935,65230,5.637323927503444e-05
1936,61820,5.1523387763791984e-05
1937,64961,5.271609120531196e-05
1938,65414,5.1841295937867765e-05
1939,58079,4.649259853465214e-05
1940,55471,4.7033072220745425e-05
1941,46265,4.2673820325796396e-05
1942,38562,3.688805453848643e-05
1943,28660,3.219449168265923e-05
1944,26786,3.297987109901228e-05
1945,30037,3.2424104532471844e-05
1946,38661,3.2131241086029234e-05
1947,47886,3.4553902868632674e-05
1948,54088,3.6398247244584275e-05
1949,57588,3.5092720454257805e-05
1950,53845,3.2744427236905186e-05
