1505,1,3.1192488848685235e-05
1524,19,6.616128728972027e-05
1574,16,0.0002570900618622961
1589,1,2.755580049600441e-05
1607,1,2.619426188499147e-06
1637,4,5.867520195271072e-06
1643,4,2.253660790246156e-05
1644,1,9.821503986548468e-07
1650,2,1.0372368011617052e-05
1663,18,8.622754491017964e-05
1664,4,1.3757854875267849e-05
1680,2,1.8184231725301721e-06
1693,2,1.926012239807784e-06
1702,1,2.0075923126078204e-07
1705,1,2.037178922776455e-07
1711,1,1.4843080437918371e-07
1713,3,6.355061075314464e-07
1718,1,1.9287980347862583e-07
1719,1,2.0170627371057248e-07
1723,1,1.307176727025552e-07
1727,1,7.715086782767922e-08
1729,1,8.136233748788412e-08
1743,3,3.164288598308751e-07
1746,3,4.1791606155903585e-07
1747,4,2.5217361043514574e-07
1751,2,9.925398718154607e-08
1752,1,6.973038259457131e-08
1756,1,1.14487487032861e-07
1758,1,5.891246644345911e-08
1759,2,9.400491194465893e-08
1760,11,7.523750942777291e-07
1762,1,8.822235137974464e-08
1764,60,3.211910449153022e-06
1766,2,7.453746521336499e-08
1768,3,1.1063402033740942e-07
1771,4,1.9973888136039754e-07
1772,4,1.9913057599216064e-07
1774,1,5.160997311120401e-08
1775,1,3.965530498557994e-08
1776,3,1.120801352045087e-07
1777,5,2.219127377867107e-07
1780,1,5.1855996106236967e-08
1781,2,9.287332802469391e-08
1782,2,9.299911497392235e-08
1786,1,3.609851704043131e-08
1788,2,4.65002007529917e-08
1790,2,4.955017361389831e-08
1792,4,8.455759161545525e-08
1793,6,1.4413232962141337e-07
1794,4,8.224810049040018e-08
1795,2,4.335618305344677e-08
1797,1,2.1254858355817255e-08
1799,14,2.7855157637112237e-07
1800,23,3.249303289333293e-07
1801,35,3.2621824619553095e-07
1802,28,2.924831913827098e-07
1803,13,1.2479214188874213e-07
1804,29,2.542701916792167e-07
1805,11,9.537831788110651e-08
1806,7,5.920687301801292e-08
1807,5,3.878827567891875e-08
1808,7,5.385107749159281e-08
1809,27,1.9577704561996718e-07
1810,1,6.624215996711898e-09
1811,11,6.203527647275764e-08
1812,14,8.114111908683878e-08
1813,5,3.456364446145836e-08
1814,6,3.5620635459194426e-08
1815,8,5.117750678975181e-08
1816,1,6.1895805640634094e-09
1817,56,3.069803376407663e-07
1818,3,1.46737401006914e-08
1819,9,5.167761768019921e-08
1820,33,1.4268559647361456e-07
1821,10,5.5042738870322424e-08
1822,37,1.3642413543978736e-07
1823,7,2.752361358938315e-08
1824,23,7.437639195013316e-08
1825,9,2.8239607712187916e-08
1826,10,4.1024133188885174e-08
1827,25,9.855015650888325e-08
1828,67,2.448124005680276e-07
1829,190,6.466635281249404e-07
1830,25,7.301855889345456e-08
1831,23,7.339143984645975e-08
1832,23,7.320532770678457e-08
1833,20,6.442441360576614e-08
1834,47,1.5594741431953752e-07
1835,18,5.0634164498957133e-08
1836,36,9.836546543270323e-08
1837,35,1.0370822323125121e-07
1838,29,8.087001524023323e-08
1839,28,6.765299776183588e-08
1840,59,1.3918235921817598e-07
1841,47,1.213572425657657e-07
1842,24,6.888706576080136e-08
1843,25,6.186075462345981e-08
1844,37,8.823999349351676e-08
1845,53,1.160028191574182e-07
1846,19,4.134510196273359e-08
1847,21,4.7311315938569545e-08
1848,122,2.617272695444195e-07
1849,71,1.503232946992515e-07
1850,42,8.330965339084164e-08
1851,40,7.4390122852926e-08
1852,50,8.949052549846026e-08
1853,57,9.117673505251845e-08
1854,69,1.0094222279584713e-07
1855,37,6.108043880755122e-08
1856,100,1.532836140661156e-07
1857,65,1.1433804220898241e-07
1858,61,1.1257752649054855e-07
1859,50,8.498439384834346e-08
1860,59,9.704710401276353e-08
1861,32,6.908602455980971e-08
