1505,5,0.0001559624442434262
1515,7,2.4220531398458882e-05
1564,5,7.066638400113066e-05
1581,4,5.646065116068983e-06
1584,3,1.9746585486259667e-05
1589,1,2.755580049600441e-05
1607,20,5.2388523769982945e-05
1620,1,4.3657827411876675e-06
1624,1,6.874269608854059e-06
1625,1,1.4430847379358116e-05
1643,1,5.63415197561539e-06
1644,1,9.821503986548468e-07
1647,2,6.4047138694078846e-06
1652,1,5.92796338889811e-06
1673,2,2.138630292842646e-06
1702,2,4.015184625215641e-07
1703,1,2.403335445064078e-07
1705,1,2.037178922776455e-07
1713,2,4.2367073835429764e-07
1721,1,1.4302352007485278e-07
1726,4,3.980220295242791e-07
1727,1,7.715086782767922e-08
1731,2,1.5456312462339728e-07
1734,1,9.930949117689791e-08
1741,1,1.2442953723286378e-07
1742,2,1.7420083841121518e-07
1743,1,1.054762866102917e-07
1744,1,7.143138786615015e-08
1746,9,1.2537481846771076e-06
1747,2,1.2608680521757287e-07
1748,2,1.3048941228482132e-07
1750,7,3.6359014519037503e-07
1752,6,4.1838229556742783e-07
1753,1,5.235352387119128e-08
1754,1,4.9000084672146315e-08
1756,2,2.28974974065722e-07
1759,7,3.2901719180630627e-07
1760,6,4.103864150605795e-07
1761,1,5.6430131681405185e-08
1762,4,3.5288940551897856e-07
1764,3,1.6059552245765108e-07
1765,2,1.2773885681259744e-07
1766,12,4.472247912801899e-07
1768,5,1.8439003389568238e-07
1770,1,4.5648608062101095e-08
1771,4,1.9973888136039754e-07
1772,3,1.4934793199412047e-07
1773,5,2.6582839277973934e-07
1774,3,1.5482991933361201e-07
1775,2,7.931060997115988e-08
1776,9,3.362404056135261e-07
1777,61,2.7073354009978704e-06
1778,2,9.605192951517309e-08
1779,4,2.180468669935916e-07
1782,6,2.7899734492176703e-07
1783,2,9.522978303846146e-08
1784,4,1.4961417310023195e-07
1785,6,2.2706453317840468e-07
1786,2,7.219703408086262e-08
1787,10,2.4302663032349224e-07
1788,5,1.1625050188247925e-07
1789,6,1.5793206699541455e-07
1790,2,4.955017361389831e-08
1791,1,2.2498966003769883e-08
1792,4,8.455759161545525e-08
1793,3,7.206616481070669e-08
1794,5,1.0281012561300023e-07
1795,4,8.671236610689354e-08
1796,2,3.5709439433219775e-08
1797,3,6.376457506745176e-08
1798,3,6.477880080058824e-08
1799,6,1.1937924701619532e-07
1800,5,7.063702802898463e-08
1801,34,3.168977248756587e-07
1802,14,1.462415956913549e-07
1803,8,7.679516423922592e-08
1804,8,7.014350115288735e-08
1805,7,6.069529319706778e-08
1806,12,1.0149749660230787e-07
1807,19,1.4739544757989126e-07
1808,9,6.92370996320479e-08
1809,8,5.800801351702731e-08
1810,10,6.624215996711898e-08
1811,13,7.331441764962268e-08
1812,18,1.043242959687927e-07
1813,8,5.5301831138333375e-08
1814,11,6.530449834185646e-08
1815,9,5.7574695138470785e-08
1816,5,3.094790282031705e-08
1817,4,2.1927166974340452e-08
1818,9,4.40212203020742e-08
1819,16,9.187132032035415e-08
1820,95,4.107615656058601e-07
1821,12,6.605128664438691e-08
1822,32,1.1798844146143772e-07
1823,10,3.9319447984833074e-08
1824,17,5.497385491966363e-08
1825,13,4.0790544473160325e-08
1826,14,5.7433786464439244e-08
1827,59,2.325783693609645e-07
1828,20,7.307832852776943e-08
1829,23,7.828032182565067e-08
1830,24,7.009781653771638e-08
1831,45,1.4359194752568212e-07
1832,32,1.018508907224829e-07
1833,34,1.0952150312980244e-07
1834,33,1.0949499303286677e-07
1835,38,1.0689434727557618e-07
1836,42,1.1475970967148711e-07
1837,34,1.0074513113892975e-07
1838,46,1.28276575898301e-07
1839,43,1.0389567513424795e-07
1840,45,1.0615603669182914e-07
1841,75,1.9365517430707294e-07
1842,23,6.601677135410131e-08
1843,33,8.165619610296695e-08
1844,33,7.87005347374609e-08
1845,36,7.879436772956709e-08
1846,45,9.792260991173746e-08
1847,37,8.335803284414635e-08
1848,53,1.1370119086765765e-07
1849,50,1.0586147514031796e-07
1850,34,6.744114798306229e-08
1851,54,1.0042666585145011e-07
1852,45,8.054147294861423e-08
1853,61,9.7575102424625e-08
1854,97,1.4190428422024886e-07
1855,45,7.428702017134608e-08
1856,72,1.1036420212760324e-07
1857,60,1.0554280819290684e-07
1858,45,8.304899495204401e-08
1859,45,7.648595446350911e-08
1860,57,9.375737167334782e-08
1861,38,8.203965416477402e-08
1862,91,2.2931187857126635e-07
1863,40,9.562576802134416e-08
1864,60,1.2166440532078108e-07
1865,99,1.9681030101775715e-07
1866,50,9.119796244490889e-08
1867,43,8.291186964378355e-08
1868,57,1.0409244240163858e-07
1869,61,1.0926194777652536e-07
1870,68,1.2389071623241743e-07
1871,32,5.7108228956355576e-08
1872,56,9.88316501759146e-08
1873,144,2.465831600808372e-07
1874,62,9.738207057169963e-08
1875,29,4.503988686564385e-08
1876,40,5.909990498966299e-08
1877,67,1.0034107744352961e-07
1878,48,7.626288065357747e-08
1879,137,2.093365376247947e-07
1880,109,1.3899106450036555e-07
1881,79,1.0009441843139736e-07
1882,81,9.776675847436016e-08
1883,103,1.1072924107664948e-07
1884,131,1.4858690776891003e-07
1885,269,3.138247008003761e-07
1886,69,9.481627914053292e-08
1887,99,1.2346204499695447e-07
1888,122,1.532882713309855e-07
1889,111,1.454459217145031e-07
1890,91,1.1560657233222028e-07
1891,111,1.3062655666917363e-07
1892,94,1.0042132707890505e-07
1893,1151,1.2570580107665959e-06
1894,139,1.5451045577478682e-07
1895,114,1.1575295405473333e-07
1896,129,1.227494620021918e-07
1897,124,1.2016554928630997e-07
1898,210,1.8931579096913662e-07
1899,230,1.8657958849089748e-07
1900,421,3.1393124896252153e-07
1901,450,3.500004488172422e-07
1902,421,3.210517605649992e-07
1903,482,3.806554714897427e-07
1904,488,3.4720608330557675e-07
1905,315,2.3310851226036626e-07
1906,557,3.986857028758796e-07
1907,539,3.82284341058758e-07
1908,501,3.535312104723131e-07
1909,339,2.6416989181868883e-07
