1524,3,1.0446519045745306e-05
1584,1,6.582195162086556e-06
1607,3,7.858278565497443e-06
1624,3,2.0622808826562177e-05
1637,2,2.933760097635536e-06
1658,1,1.1980940719503413e-06
1677,2,2.5023835203030886e-06
1681,1,3.8247280140291023e-07
1689,2,2.035526035904644e-06
1690,4,4.398891479347204e-06
1693,6,5.778036719423352e-06
1698,3,9.628355120696246e-07
1705,1,2.037178922776455e-07
1708,3,4.628807444850459e-07
1711,1,1.4843080437918371e-07
1713,1,2.1183536917714882e-07
1715,1,1.5670736513646625e-07
1717,1,1.4425357932800048e-07
1718,2,3.8575960695725166e-07
1719,4,8.068250948422899e-07
1720,2,2.1488991565678254e-07
1723,1,1.307176727025552e-07
1724,2,2.3516441755417719e-07
1725,1,9.403388830880428e-08
1727,1,7.715086782767922e-08
1728,1,8.925835500600575e-08
1729,4,3.254493499515365e-07
1730,2,1.6472147081777952e-07
1734,2,1.9861898235379582e-07
1742,1,8.710041920560759e-08
1743,13,1.371191725933792e-06
1746,3,4.1791606155903585e-07
1747,2,1.2608680521757287e-07
1749,1,7.904069259881134e-08
1750,1,5.1941449312910715e-08
1751,2,9.925398718154607e-08
1752,3,2.0919114778371391e-07
1754,1,4.9000084672146315e-08
1755,1,4.929969293193261e-08
1758,1,5.891246644345911e-08
1760,8,5.471818867474394e-07
1762,3,2.646670541392339e-07
1764,46,2.4624646776839836e-06
1766,2,7.453746521336499e-08
1767,10,5.007891435323784e-07
1768,3,1.1063402033740942e-07
1769,2,1.0782265200810524e-07
1770,1,4.5648608062101095e-08
1771,2,9.986944068019877e-08
1772,2,9.956528799608032e-08
1774,2,1.0321994622240802e-07
1775,3,1.1896591495673983e-07
1777,40,1.7753019022936857e-06
1778,6,2.8815578854551926e-07
1781,7,3.2505664808642864e-07
1782,2,9.299911497392235e-08
1783,1,4.761489151923073e-08
1785,4,1.5137635545226978e-07
1786,1,3.609851704043131e-08
1787,3,7.290798909704768e-08
1788,7,1.6275070263547096e-07
1789,3,7.896603349770728e-08
1790,10,2.4775086806949154e-07
1791,4,8.999586401507953e-08
1792,2,4.227879580772762e-08
1793,3,7.206616481070669e-08
1794,2,4.112405024520009e-08
1795,6,1.3006854916034032e-07
1796,3,5.356415914982966e-08
1797,4,8.501943342326902e-08
1798,7,1.5115053520137256e-07
1799,3,5.968962350809766e-08
1800,12,1.6952886726956313e-07
1801,37,3.448592888352756e-07
1802,3,3.133748479100462e-08
1803,11,1.0559335082893565e-07
1804,7,6.137556350877644e-08
1805,30,2.601226851302905e-07
1806,10,8.458124716858988e-08
1807,19,1.4739544757989126e-07
1808,10,7.693011070227544e-08
1809,8,5.800801351702731e-08
1810,13,8.611480795725467e-08
1811,16,9.023312941492022e-08
1812,13,7.534532486635029e-08
1813,7,4.838910224604171e-08
1814,7,4.1557408035726834e-08
1815,10,6.397188348718976e-08
1816,19,1.1760203071720478e-07
1817,6,3.289075046151068e-08
1818,14,6.847745380322653e-08
1819,19,1.0909719288042055e-07
1820,39,1.6862843219608993e-07
1821,18,9.907692996658036e-08
1822,20,7.374277591339858e-08
1823,14,5.50472271787663e-08
1824,9,2.9103805545704276e-08
