1572,1,5.634310698429154e-06
1584,3,1.9746585486259667e-05
1607,2,5.238852376998294e-06
1620,5,2.182891370593834e-05
1637,2,2.933760097635536e-06
1643,1,5.63415197561539e-06
1694,1,4.949140161134106e-07
1703,1,2.403335445064078e-07
1713,1,2.1183536917714882e-07
1719,5,1.0085313685528625e-06
1724,2,2.3516441755417719e-07
1731,2,1.5456312462339728e-07
1735,1,1.101503795011025e-07
1736,4,4.96908422138115e-07
1739,1,8.690761164673238e-08
1742,1,8.710041920560759e-08
1743,4,4.219051464411668e-07
1744,2,1.428627757323003e-07
1746,1,1.3930535385301197e-07
1747,4,2.5217361043514574e-07
1750,7,3.6359014519037503e-07
1751,3,1.4888098077231908e-07
1752,2,1.3946076518914262e-07
1754,1,4.9000084672146315e-08
1759,2,9.400491194465893e-08
1760,3,2.0519320753028975e-07
1762,1,8.822235137974464e-08
1763,1,4.974310422538322e-08
1764,3,1.6059552245765108e-07
1765,1,6.386942840629872e-08
1766,10,3.7268732606682494e-07
1767,3,1.5023674305971348e-07
1768,1,3.6878006779136477e-08
1769,1,5.391132600405262e-08
1771,1,4.9934720340099385e-08
1774,4,2.0643989244481604e-07
1776,2,7.472009013633913e-08
1777,90,3.994429280160793e-06
1779,3,1.635351502451937e-07
1781,1,4.6436664012346954e-08
1782,1,4.6499557486961174e-08
1783,2,9.522978303846146e-08
1785,1,3.7844088863067446e-08
1786,2,7.219703408086262e-08
1790,60,1.4865052084169493e-06
1792,2,4.227879580772762e-08
1793,3,7.206616481070669e-08
1794,4,8.224810049040018e-08
1795,1,2.1678091526723385e-08
1796,1,1.7854719716609888e-08
1797,1,2.1254858355817255e-08
1798,2,4.318586720039216e-08
1799,1,1.9896541169365884e-08
1800,3,4.238221681739078e-08
1801,14,1.3048729847821237e-07
1802,1,1.0445828263668207e-08
1803,2,1.919879105980648e-08
1804,1,8.76793764411092e-09
1805,2,1.7341512342019365e-08
1806,7,5.920687301801292e-08
1807,6,4.65459308147025e-08
1808,6,4.6158066421365265e-08
1809,4,2.9004006758513655e-08
1810,4,2.6496863986847592e-08
1811,14,7.895398823805518e-08
1812,8,4.636635376390787e-08
1813,6,4.147637335375003e-08
1814,5,2.9683862882662024e-08
1815,5,3.198594174359488e-08
1816,3,1.8568741692190228e-08
1817,90,4.933612569226601e-07
1818,17,8.315119390391793e-08
1819,12,6.89034902402656e-08
1820,24,1.0377134288990149e-07
1821,25,1.3760684717580605e-07
1822,25,9.217846989174823e-08
1823,6,2.3591668790899843e-08
1824,23,7.437639195013316e-08
1825,13,4.0790544473160325e-08
1826,18,7.384343973999331e-08
1827,27,1.0643416902959392e-07
1828,12,4.384699711666166e-08
1829,9,3.0631430279602435e-08
1830,25,7.301855889345456e-08
1831,26,8.296423634817188e-08
1832,24,7.638816804186216e-08
1833,25,8.053051700720767e-08
1834,147,4.877504235100429e-07
1835,65,1.8284559402401188e-07
1836,18,4.918273271635162e-08
1837,14,4.1483289292500486e-08
1838,33,9.202450010095506e-08
1839,28,6.765299776183588e-08
1840,28,6.605264505269368e-08
1841,28,7.229793174130723e-08
1842,11,3.1573238473700625e-08
1843,11,2.7218732034322315e-08
1844,27,6.43913466033771e-08
1845,45,9.849295966195886e-08
1846,26,5.6577507949003866e-08
1847,29,6.533467439135795e-08
1848,29,6.221385915400136e-08
1849,30,6.351688508419078e-08
1850,24,4.7605516223338085e-08
1851,45,8.368888820954176e-08
1852,53,9.485995702836787e-08
1853,43,6.878244925014549e-08
1854,71,1.0386808432616154e-07
1855,29,4.7873857443756365e-08
1856,47,7.204329861107433e-08
1857,58,1.0202471458647661e-07
1858,55,1.0150432716360935e-07
1859,28,4.759126055507234e-08
1860,37,6.08600482791907e-08
1861,34,7.340390109479781e-08
1862,146,3.679069700154383e-07
1863,25,5.976610501334011e-08
1864,42,8.516508372454675e-08
1865,74,1.4711073005367706e-07
1866,52,9.484588094270524e-08
1867,28,5.3989124419207896e-08
1868,41,7.487351120117864e-08
1869,60,1.0747076830477904e-07
1870,50,9.109611487677753e-08
1871,27,4.8185068181925015e-08
1872,132,2.3296031827179872e-07
1873,83,1.4212779365770476e-07
1874,36,5.654442807389011e-08
1875,36,5.591158369528202e-08
1876,64,9.455984798346078e-08
1877,53,7.937428514189657e-08
1878,42,6.673002057188029e-08
1879,63,9.626424722892019e-08
1880,57,7.268340070202601e-08
1881,65,8.235616706380795e-08
1882,57,6.87988300375127e-08
1883,88,9.460362344412771e-08
1884,109,1.2363338127336788e-07
1885,226,2.6365941405533456e-07
1886,64,8.794553427527691e-08
1887,132,1.646160599959393e-07
1888,108,1.356978139651347e-07
1889,206,2.69926665524213e-07
1890,82,1.0417295528837431e-07
1891,209,2.459545076023179e-07
1892,167,1.7840810236358666e-07
1893,1148,1.2537815780712876e-06
1894,124,1.3783666558326307e-07
1895,153,1.5535264886293157e-07
1896,186,1.769875963752533e-07
1897,118,1.1435108722406916e-07
1898,165,1.487481214757502e-07
1899,130,1.0545802827746379e-07
1900,360,2.684447734596384e-07
1901,237,1.8433356971041422e-07
1902,354,2.699580124465789e-07
1903,362,2.858864744383545e-07
1904,329,2.3407951108101385e-07
1905,453,3.352322414410981e-07
1906,484,3.464342552817338e-07
