1515,3,1.0380227742196663e-05
1564,1,1.4133276800226132e-05
1584,5,3.291097581043278e-05
1590,22,3.894349829445179e-05
1600,17,4.1954072629903385e-05
1624,2,1.3748539217708119e-05
1628,2,0.000311284046692607
1637,1,1.466880048817768e-06
1642,2,1.4561763720821866e-05
1643,2,1.126830395123078e-05
1652,3,1.778389016669433e-05
1657,3,9.663298470299852e-06
1664,2,6.878927437633924e-06
1673,2,2.138630292842646e-06
1680,6,5.455269517590516e-06
1689,10,1.0177630179523218e-05
1702,2,4.015184625215641e-07
1708,2,3.0858716299003065e-07
1713,5,1.059176845885744e-06
1722,8,7.64662060469858e-07
1723,1,1.307176727025552e-07
1726,1,9.950550738106978e-08
1727,1,7.715086782767922e-08
1731,2,1.5456312462339728e-07
1734,1,9.930949117689791e-08
1742,5,4.35502096028038e-07
1743,4,4.219051464411668e-07
1744,1,7.143138786615015e-08
1747,1,6.304340260878643e-08
1749,14,1.1065696963833587e-06
1750,8,4.155315945032857e-07
1751,6,2.9776196154463817e-07
1752,1,6.973038259457131e-08
1753,1,5.235352387119128e-08
1754,1,4.9000084672146315e-08
1755,2,9.859938586386521e-08
1756,2,2.28974974065722e-07
1757,2,1.4580256291745095e-07
1759,3,1.410073679169884e-07
1760,16,1.0943637734948788e-06
1762,1,8.822235137974464e-08
1763,1,4.974310422538322e-08
1764,2,1.0706368163843406e-07
1765,1,6.386942840629872e-08
1766,4,1.4907493042672997e-07
1768,1,3.6878006779136477e-08
1770,2,9.129721612420219e-08
1771,3,1.4980416102029818e-07
1774,1,5.160997311120401e-08
1775,7,2.775871348990596e-07
1776,20,7.472009013633913e-07
1777,13,5.769731182454479e-07
1778,3,1.4407789427275963e-07
1779,1,5.45117167483979e-08
1780,1,5.1855996106236967e-08
1784,3,1.1221062982517397e-07
1785,2,7.568817772613489e-08
1786,1,3.609851704043131e-08
1788,3,6.975030112948755e-08
1789,6,1.5793206699541455e-07
1790,2,4.955017361389831e-08
1792,4,8.455759161545525e-08
1793,2,4.804410987380446e-08
1794,8,1.6449620098080036e-07
1795,4,8.671236610689354e-08
1796,3,5.356415914982966e-08
1797,31,6.589006090303348e-07
1798,7,1.5115053520137256e-07
1799,2,3.979308233873177e-08
1801,48,4.47385023353871e-07
1802,4,4.178331305467283e-08
1803,4,3.839758211961296e-08
1804,1,8.76793764411092e-09
1805,3,2.6012268513029047e-08
1806,5,4.229062358429494e-08
1807,7,5.4303585950486254e-08
1808,11,8.462312177250299e-08
1809,17,1.2326702872368304e-07
1810,2,1.3248431993423796e-08
1811,14,7.895398823805518e-08
1812,7,4.057055954341939e-08
1813,16,1.1060366227666675e-07
1814,3,1.7810317729597213e-08
1815,18,1.1514939027694157e-07
1816,1,6.1895805640634094e-09
1817,11,6.029970917943623e-08
1818,10,4.8912467002304666e-08
1819,5,2.870978760011067e-08
1820,8,3.459044762996716e-08
1821,6,3.3025643322193456e-08
1822,13,4.7932804343709076e-08
1823,4,1.572777919393323e-08
1824,6,1.940253703046952e-08
