1564,4,5.653310720090453e-05
1581,8,1.1292130232137967e-05
1584,5,3.291097581043278e-05
1590,17,3.0092703227530928e-05
1600,3,7.403659875865303e-06
1607,15,3.929139282748721e-05
1620,5,2.182891370593834e-05
1637,2,2.933760097635536e-06
1642,1,7.280881860410933e-06
1643,1,5.63415197561539e-06
1657,2,6.4421989801999015e-06
1674,1,7.898769371731884e-06
1680,1,9.092115862650861e-07
1687,1,8.43362316884957e-07
1689,2,2.035526035904644e-06
1705,4,8.14871569110582e-07
1713,2,4.2367073835429764e-07
1715,1,1.5670736513646625e-07
1718,1,1.9287980347862583e-07
1721,1,1.4302352007485278e-07
1723,1,1.307176727025552e-07
1726,1,9.950550738106978e-08
1729,1,8.136233748788412e-08
1731,1,7.728156231169864e-08
1733,1,1.7454462180893159e-07
1736,3,3.7268131660358624e-07
1739,3,2.607228349401971e-07
1742,3,2.613012576168228e-07
1743,1,1.054762866102917e-07
1746,2,2.7861070770602393e-07
1747,3,1.891302078263593e-07
1749,2,1.5808138519762268e-07
1750,5,2.597072465645536e-07
1752,2,1.3946076518914262e-07
1753,1,5.235352387119128e-08
1757,1,7.290128145872547e-08
1759,4,1.8800982388931786e-07
1760,3,2.0519320753028975e-07
1762,1,8.822235137974464e-08
1763,1,4.974310422538322e-08
1764,1,5.353184081921703e-08
1765,3,1.916082852188962e-07
1766,11,4.0995605867350744e-07
1767,2,1.0015782870647567e-07
1768,3,1.1063402033740942e-07
1771,2,9.986944068019877e-08
1773,2,1.0633135711189572e-07
1775,1,3.965530498557994e-08
1776,3,1.120801352045087e-07
1777,12,5.325905706881057e-07
1778,2,9.605192951517309e-08
1779,1,5.45117167483979e-08
1780,1,5.1855996106236967e-08
1781,2,9.287332802469391e-08
1782,1,4.6499557486961174e-08
1783,1,4.761489151923073e-08
1784,8,2.992283462004639e-07
1785,2,7.568817772613489e-08
1788,6,1.395006022589751e-07
1789,4,1.0528804466360969e-07
1790,1,2.4775086806949154e-08
1791,3,6.749689801130965e-08
1792,2,4.227879580772762e-08
1793,4,9.608821974760891e-08
1794,2,4.112405024520009e-08
1795,3,6.503427458017016e-08
1796,8,1.428377577328791e-07
1797,4,8.501943342326902e-08
1799,3,5.968962350809766e-08
1800,3,4.238221681739078e-08
1801,34,3.168977248756587e-07
1802,9,9.401245437301387e-08
1803,8,7.679516423922592e-08
1804,9,7.891143879699827e-08
1805,10,8.670756171009682e-08
1806,5,4.229062358429494e-08
1807,6,4.65459308147025e-08
1808,2,1.538602214045509e-08
1809,8,5.800801351702731e-08
