1515,1,3.4600759140655546e-06
1524,7,2.437521110673905e-05
1574,1,1.6068128866393508e-05
1575,23,0.00012318832817370624
1581,1,1.4115162790172458e-06
1611,1,2.0144638504462036e-05
1637,19,2.7870720927537593e-05
1663,4,1.9161676646706586e-05
1693,4,3.852024479615568e-06
1702,1,2.0075923126078204e-07
1705,3,6.111536768329365e-07
1706,3,4.4657935841729895e-07
1708,1,1.5429358149501533e-07
1718,2,3.8575960695725166e-07
1719,6,1.210237642263435e-06
1722,1,9.558275755873226e-08
1723,1,1.307176727025552e-07
1726,1,9.950550738106978e-08
1731,1,7.728156231169864e-08
1735,1,1.101503795011025e-07
1746,1,1.3930535385301197e-07
1747,2,1.2608680521757287e-07
1750,3,1.5582434793873215e-07
1751,1,4.9626993590773035e-08
1752,2,1.3946076518914262e-07
1753,1,5.235352387119128e-08
1754,1,4.9000084672146315e-08
1755,1,4.929969293193261e-08
1760,16,1.0943637734948788e-06
1761,1,5.6430131681405185e-08
1763,1,4.974310422538322e-08
1764,81,4.33607910635658e-06
1766,3,1.1180619782004747e-07
1767,1,5.007891435323783e-08
1768,3,1.1063402033740942e-07
1769,1,5.391132600405262e-08
1770,3,1.369458241863033e-07
1771,1,4.9934720340099385e-08
1772,2,9.956528799608032e-08
1775,1,3.965530498557994e-08
1777,2,8.876509511468428e-08
1780,1,5.1855996106236967e-08
1781,2,9.287332802469391e-08
1782,1,4.6499557486961174e-08
1783,1,4.761489151923073e-08
1784,1,3.740354327505799e-08
1785,10,3.7844088863067446e-07
1786,2,7.219703408086262e-08
1787,4,9.72106521293969e-08
1788,3,6.975030112948755e-08
1789,3,7.896603349770728e-08
1793,3,7.206616481070669e-08
1794,1,2.0562025122600046e-08
1795,20,4.335618305344677e-07
1798,3,6.477880080058824e-08
1799,12,2.3875849403239064e-07
1800,15,2.119110840869539e-07
1801,279,2.6004254482443755e-06
1802,34,3.55158160964719e-07
1803,3,2.8798186589709722e-08
1804,7,6.137556350877644e-08
1805,13,1.1271983022312587e-07
1806,17,1.4378812018660282e-07
1807,5,3.878827567891875e-08
1808,9,6.92370996320479e-08
1809,12,8.701202027554096e-08
1810,4,2.6496863986847592e-08
1811,21,1.1843098235708278e-07
1812,4,2.3183176881953935e-08
1813,18,1.2442912006125008e-07
1814,5,2.9683862882662024e-08
1815,8,5.117750678975181e-08
1816,8,4.9516644512507275e-08
1817,23,1.260812101024576e-07
1818,9,4.40212203020742e-08
1819,13,7.464544776028775e-08
1820,27,1.1674276075113917e-07
1821,12,6.605128664438691e-08
1822,16,5.899422073071886e-08
1823,6,2.3591668790899843e-08
1824,20,6.46751234348984e-08
1825,11,3.451507609267412e-08
1826,7,2.8716893232219622e-08
1827,18,7.095611268639594e-08
1828,14,5.1154829969438604e-08
1829,113,3.8459462462167504e-07
1830,21,6.133558947050183e-08
1831,58,1.8507406569976807e-07
1832,34,1.0821657139263807e-07
1833,30,9.663662040864921e-08
1834,37,1.22767113400487e-07
1835,68,1.9128462144050474e-07
1836,42,1.1475970967148711e-07
1837,30,8.88927627696439e-08
1838,19,5.298380308842867e-08
1839,37,8.939860418528312e-08
1840,74,1.7456770478211903e-07
1841,42,1.0844689761196085e-07
1842,17,4.879500491390097e-08
1843,27,6.68096149933366e-08
1844,31,7.393080535943296e-08
1845,30,6.566197310797256e-08
1846,21,4.569721795881081e-08
1847,39,8.786387245734345e-08
1848,29,6.221385915400136e-08
1849,93,1.969023437609914e-07
1850,138,2.73731718284194e-07
1851,42,7.81096289955723e-08
1852,29,5.190450478910695e-08
1853,55,8.797755136646517e-08
1854,61,8.923877667458948e-08
1855,110,1.815904937521793e-07
1856,66,1.0116718528363629e-07
1857,77,1.3544660384756377e-07
1858,78,1.4395159125020963e-07
1859,33,5.6089699939906683e-08
1860,57,9.375737167334782e-08
1861,71,1.5328461699207778e-07
1862,335,8.441701024326838e-07
1863,65,1.553918730346843e-07
1864,131,2.656339516170387e-07
1865,266,5.288034350578122e-07
1866,123,2.2434698761447587e-07
1867,93,1.7932102039236907e-07
1868,133,2.4288236560382334e-07
1869,361,6.466157893004206e-07
1870,139,2.532471993574415e-07
1871,272,4.854199461290224e-07
1872,118,2.0825240572782007e-07
1873,326,5.582368762941174e-07
1874,483,7.586377433246923e-07
1875,338,5.249476469168145e-07
1876,1211,1.789249623562047e-06
1877,897,1.3433723353260607e-06
1878,2543,4.0403438646259895e-06
1879,24356,3.72160635794854e-05
1880,35108,4.4767874242925076e-05
1881,33911,4.296584586616602e-05
1882,28840,3.480979400494502e-05
1883,24064,2.586979084726692e-05
1884,25890,2.936576368043573e-05
1885,23324,2.72105848381709e-05
1886,17758,2.440213746344324e-05
1887,18145,2.2628472792623625e-05
1888,18808,2.3631523009780126e-05
1889,16439,2.1540409973556006e-05
1890,20738,2.6345594472808615e-05
1891,15588,1.8344205093325033e-05
1892,17007,1.8168782017350408e-05
1893,19422,2.1211625269425565e-05
1894,16717,1.8582383375446843e-05
1895,19452,1.975110931818134e-05
1896,18409,1.751701431006472e-05
1897,17167,1.6636145037081315e-05
1898,18886,1.702580013449102e-05
1899,17291,1.4026728976504817e-05
1900,20189,1.5054532031601775e-05
1901,19428,1.511068604360307e-05
1902,20293,1.547530493383736e-05
1903,19200,1.5163039528222116e-05
1904,21613,1.537738745590867e-05
1905,23255,1.7209328420999418e-05
1906,22008,1.5752737789752887e-05
1907,21740,1.541903817183191e-05
1908,24592,1.735337231124775e-05
1909,20520,1.5990460708317095e-05
1910,21780,1.607588588125122e-05
1911,18298,1.3544392532259133e-05
1912,23936,1.672225804462068e-05
1913,19187,1.41424739761489e-05
1914,18172,1.3715806409519967e-05
1915,18470,1.5247304942059585e-05
1916,16875,1.4356650846970298e-05
1917,15299,1.293093146863943e-05
1918,13115,1.2618547197883315e-05
1919,15115,1.3298263830582818e-05
1920,15323,1.1034088688245956e-05
1921,16077,1.3213870041386775e-05
1922,20295,1.4360641454353723e-05
1923,13850,1.2028980222626425e-05
1924,12093,1.1312365278854818e-05
1925,13789,1.2387844971408982e-05
1926,12856,1.2202374559689187e-05
1927,16922,1.3915845814668462e-05
1928,14917,1.2300484788517295e-05
1929,13531,1.172812277832747e-05
1930,15591,1.2524004834611279e-05
1931,13365,1.1289854249865388e-05
1932,11509,1.0882157559246639e-05
1933,11320,1.2358663358983234e-05
1934,11019,1.0458427322860914e-05
1935,12718,1.0991182846847892e-05
1936,13463,1.1220630369846837e-05
