1505,2,6.238497769737047e-05
1515,3,1.0380227742196663e-05
1524,9,3.133955713723592e-05
1584,1,6.582195162086556e-06
1592,1,1.031406322520757e-05
1607,7,1.8335983319494033e-05
1624,1,6.874269608854059e-06
1653,1,2.6342270387600166e-06
1678,1,5.084220106056832e-07
1682,1,2.726322232203591e-07
1689,2,2.035526035904644e-06
1690,1,1.099722869836801e-06
1698,1,3.2094517068987485e-07
1702,3,6.022776937823461e-07
1704,1,2.0421737469170835e-07
1705,3,6.111536768329365e-07
1710,1,1.4393784878839596e-07
1713,1,2.1183536917714882e-07
1715,1,1.5670736513646625e-07
1716,1,1.976292786985875e-07
1717,1,1.4425357932800048e-07
1718,3,5.786394104358775e-07
1719,3,6.051188211317175e-07
1720,1,1.0744495782839127e-07
1721,2,2.8604704014970556e-07
1723,4,5.228706908102208e-07
1724,1,1.1758220877708859e-07
1726,6,5.970330442864187e-07
1727,1,7.715086782767922e-08
1729,2,1.6272467497576825e-07
1734,1,9.930949117689791e-08
1735,12,1.32180455401323e-06
1738,2,1.458601108186778e-07
1740,1,8.809021212915892e-08
1742,1,8.710041920560759e-08
1743,3,3.164288598308751e-07
1744,4,2.857255514646006e-07
1746,3,4.1791606155903585e-07
1750,13,6.752388410678393e-07
1752,1,6.973038259457131e-08
1754,1,4.9000084672146315e-08
1755,1,4.929969293193261e-08
1760,8,5.471818867474394e-07
1761,3,1.6929039504421555e-07
1762,1,8.822235137974464e-08
1763,3,1.4922931267614965e-07
1764,1,5.353184081921703e-08
1765,2,1.2773885681259744e-07
1766,2,7.453746521336499e-08
1767,3,1.5023674305971348e-07
1768,3,1.1063402033740942e-07
1769,3,1.6173397801215787e-07
1770,7,3.195402564347077e-07
1771,2,9.986944068019877e-08
1772,2,9.956528799608032e-08
1774,1,5.160997311120401e-08
1775,3,1.1896591495673983e-07
1776,5,1.8680022534084783e-07
1777,43,1.908449544965712e-06
1781,1,4.6436664012346954e-08
1783,1,4.761489151923073e-08
1785,2,7.568817772613489e-08
1786,1,3.609851704043131e-08
1787,3,7.290798909704768e-08
1789,1,2.6322011165902423e-08
1790,2,4.955017361389831e-08
1791,2,4.4997932007539766e-08
1793,4,9.608821974760891e-08
1794,4,8.224810049040018e-08
1795,4,8.671236610689354e-08
1797,5,1.0627429177908627e-07
1799,2,3.979308233873177e-08
1800,1,1.4127405605796926e-08
1801,17,1.5844886243782934e-07
1802,2,2.0891656527336414e-08
1803,1,9.59939552990324e-09
