1515,2,6.920151828131109e-06
1564,5,7.066638400113066e-05
1584,5,3.291097581043278e-05
1590,4,7.080636053536689e-06
1600,14,3.455041275403808e-05
1624,3,2.0622808826562177e-05
1628,1,0.0001556420233463035
1637,2,2.933760097635536e-06
1642,1,7.280881860410933e-06
1643,4,2.253660790246156e-05
1657,1,3.2210994900999507e-06
1662,1,4.170802712690084e-06
1673,6,6.415890878527938e-06
1680,12,1.0910539035181032e-05
1689,4,4.071052071809288e-06
1693,1,9.63006119903892e-07
1696,1,1.205148878066652e-06
1704,2,4.084347493834167e-07
1705,2,4.07435784555291e-07
1708,2,3.0858716299003065e-07
1710,2,2.878756975767919e-07
1711,3,4.452924131375511e-07
1712,1,2.6161019505394535e-07
1713,5,1.059176845885744e-06
1719,1,2.0170627371057248e-07
1721,1,1.4302352007485278e-07
1722,6,5.734965453523935e-07
1726,1,9.950550738106978e-08
1727,4,3.0860347131071687e-07
1728,1,8.925835500600575e-08
1730,1,8.236073540888976e-08
1733,1,1.7454462180893159e-07
1734,1,9.930949117689791e-08
1742,1,8.710041920560759e-08
1743,3,3.164288598308751e-07
1745,1,1.1155638221313806e-07
1747,2,1.2608680521757287e-07
1749,2,1.5808138519762268e-07
1750,1,5.1941449312910715e-08
1751,4,1.9850797436309214e-07
1752,3,2.0919114778371391e-07
1753,2,1.0470704774238255e-07
1755,1,4.929969293193261e-08
1756,1,1.14487487032861e-07
1757,1,7.290128145872547e-08
1759,2,9.400491194465893e-08
1760,8,5.471818867474394e-07
1762,1,8.822235137974464e-08
1764,5,2.6765920409608517e-07
1766,4,1.4907493042672997e-07
1767,2,1.0015782870647567e-07
1768,1,3.6878006779136477e-08
1770,1,4.5648608062101095e-08
1771,1,4.9934720340099385e-08
1773,1,5.316567855594786e-08
1775,3,1.1896591495673983e-07
1776,4,1.4944018027267826e-07
1777,14,6.2135566580279e-07
1780,2,1.0371199221247393e-07
1782,3,1.3949867246088352e-07
1784,1,3.740354327505799e-08
1785,1,3.7844088863067446e-08
1787,1,2.4302663032349225e-08
1788,3,6.975030112948755e-08
1789,1,2.6322011165902423e-08
1790,2,4.955017361389831e-08
1792,3,6.341819371159143e-08
1793,3,7.206616481070669e-08
1794,2,4.112405024520009e-08
1795,6,1.3006854916034032e-07
1796,3,5.356415914982966e-08
1798,11,2.3752226960215688e-07
1799,1,1.9896541169365884e-08
1800,1,1.4127405605796926e-08
1801,66,6.151544071115727e-07
1802,5,5.2229141318341034e-08
1803,4,3.839758211961296e-08
1804,5,4.3839688220554595e-08
1805,3,2.6012268513029047e-08
1806,16,1.3532999546974382e-07
1807,14,1.0860717190097251e-07
1808,9,6.92370996320479e-08
1809,11,7.976101858591255e-08
1810,9,5.961794397040708e-08
1811,9,5.075613529589262e-08
1812,8,4.636635376390787e-08
1813,9,6.221456003062504e-08
1814,5,2.9683862882662024e-08
1815,12,7.676626018462772e-08
1816,9,5.5706225076570685e-08
1817,15,8.222687615377669e-08
1818,1,4.891246700230466e-09
1819,16,9.187132032035415e-08
1820,16,6.918089525993433e-08
1821,6,3.3025643322193456e-08
1822,16,5.899422073071886e-08
1823,5,1.9659723992416537e-08
1824,16,5.1740098747918714e-08
1825,11,3.451507609267412e-08
1826,13,5.3331373145550726e-08
1827,89,3.508385571716244e-07
1828,16,5.846266282221555e-08
1829,14,4.7648891546048234e-08
1830,15,4.381113533607274e-08
1831,10,3.1909321672373805e-08
1832,12,3.819408402093108e-08
1833,24,7.730929632691936e-08
1834,21,6.967863193000613e-08
1835,23,6.46992101931119e-08
1836,9,2.459136635817581e-08
1837,16,4.740947347714341e-08
1838,48,1.3385381832866192e-07
1839,38,9.181478267677726e-08
1840,29,6.841166809028989e-08
1841,40,1.0328275963043889e-07
1842,11,3.1573238473700625e-08
1843,20,4.9488603698767847e-08
1844,29,6.916107598140502e-08
1845,49,1.0724788940968853e-07
1846,35,7.616202993135135e-08
1847,20,4.5058396131970995e-08
1848,16,3.432488780910419e-08
1849,69,1.460888356936388e-07
1850,25,4.95890793993105e-08
1851,31,5.765234521101765e-08
1852,31,5.548412580904536e-08
1853,28,4.4788571604745906e-08
1854,451,6.597817750858994e-07
1855,32,5.282632545517944e-08
1856,46,7.051046247041318e-08
1857,29,5.1012357293238305e-08
1858,18,3.32195979808176e-08
1859,53,9.008345747924407e-08
1860,19,3.125245722444927e-08
1861,26,5.613239495484539e-08
1862,17,4.283848281001679e-08
1863,32,7.650061441707534e-08
1864,28,5.677672248303117e-08
1865,43,8.548326205821776e-08
1866,40,7.29583699559271e-08
1867,37,7.13427715539533e-08
1868,34,6.20902288009774e-08
1869,24,4.298830732191162e-08
1870,70,1.2753456082748854e-07
1871,34,6.06774932661278e-08
1872,46,8.118314121592985e-08
1873,138,2.363088617441356e-07
1874,41,6.43978208619304e-08
1875,40,6.212398188364669e-08
1876,52,7.682987648656188e-08
1877,43,6.439800492644438e-08
1878,20,3.177620027232394e-08
1879,38,5.806414912220583e-08
1880,70,8.92603166516109e-08
1881,55,6.968598751552981e-08
1882,97,1.170787107655918e-07
1883,62,6.665255288108998e-08
1884,66,7.486057948662643e-08
1885,33,3.849894099038071e-08
1886,1569,2.1560397387173354e-06
1887,73,9.103766954320885e-08
1888,62,7.790059690591066e-08
1889,363,4.7564747371499665e-07
1890,77,9.7820945819571e-08
1891,86,1.0120616102296336e-07
1892,93,9.935301508870394e-08
1893,1109,1.2111879530322806e-06
1894,70,7.781102089377753e-08
1895,132,1.3402973627390175e-07
1896,88,8.373606710227038e-08
1897,80,7.75261608298774e-08
1898,84,7.572631638765464e-08
1899,82,6.651967937501562e-08
1900,360,2.684447734596384e-07
1901,2554,1.986446991731637e-06
1902,133,1.0142490298134179e-07
1903,305,2.408712008389451e-07
1904,198,1.4087459937398402e-07
1905,107,7.918289146621964e-08
1906,195,1.3957578466929358e-07
1907,334,2.3688862692694838e-07
1908,139,9.808550550030243e-08
1909,174,1.355916258892385e-07
1910,167,1.2326322048525958e-07
1911,207,1.5322380884127446e-07
1912,119,8.313622607410848e-08
1913,176,1.2972718089342817e-07
1914,225,1.6982480971505573e-07
1915,149,1.2300208101607354e-07
1916,142,1.2080855823820932e-07
1917,223,1.8848275818724053e-07
1918,127,1.2219256531690287e-07
1919,149,1.3109105595480252e-07
1920,264,1.9010633777308178e-07
1921,248,2.0383403435117995e-07
1922,241,1.7053040603593235e-07
1923,356,3.091925602350186e-07
1924,431,4.031778247900791e-07
1925,269,2.416658421429412e-07
