1524,10,3.4821730152484356e-05
1564,1,1.4133276800226132e-05
1568,3,1.959567588752082e-05
1574,4,6.427251546557403e-05
1575,4,2.1424057073688044e-05
1581,11,1.5526679069189704e-05
1607,2,5.238852376998294e-06
1620,1,4.3657827411876675e-06
1637,5,7.33440024408884e-06
1644,2,1.9643007973096937e-06
1664,1,3.439463718816962e-06
1693,8,7.704048959231135e-06
1702,1,2.0075923126078204e-07
1705,2,4.07435784555291e-07
1706,1,1.4885978613909963e-07
1711,1,1.4843080437918371e-07
1719,6,1.210237642263435e-06
1727,1,7.715086782767922e-08
1731,1,7.728156231169864e-08
1734,2,1.9861898235379582e-07
1738,1,7.29300554093389e-08
1743,2,2.109525732205834e-07
1744,1,7.143138786615015e-08
1746,6,8.358321231180717e-07
1747,4,2.5217361043514574e-07
1750,2,1.0388289862582143e-07
1751,4,1.9850797436309214e-07
1753,1,5.235352387119128e-08
1756,1,1.14487487032861e-07
1760,11,7.523750942777291e-07
1762,2,1.7644470275948928e-07
1763,3,1.4922931267614965e-07
1764,59,3.1583786083338047e-06
1769,1,5.391132600405262e-08
1771,1,4.9934720340099385e-08
1772,1,4.978264399804016e-08
1774,3,1.5482991933361201e-07
1777,4,1.7753019022936856e-07
1778,1,4.8025964757586544e-08
1783,1,4.761489151923073e-08
1784,1,3.740354327505799e-08
1785,4,1.5137635545226978e-07
1786,1,3.609851704043131e-08
1787,1,2.4302663032349225e-08
1788,2,4.65002007529917e-08
1790,5,1.2387543403474577e-07
1794,1,2.0562025122600046e-08
1795,4,8.671236610689354e-08
1796,6,1.0712831829965933e-07
1797,3,6.376457506745176e-08
1799,11,2.1886195286302472e-07
1800,11,1.5540146166376618e-07
1801,363,3.3833492391136497e-06
1802,30,3.1337484791004623e-07
1803,9,8.639455976912916e-08
1804,11,9.644731408522011e-08
1805,11,9.537831788110651e-08
1806,14,1.1841374603602584e-07
1807,3,2.327296540735125e-08
1808,10,7.693011070227544e-08
1809,16,1.1601602703405462e-07
1810,8,5.2993727973695184e-08
1811,13,7.331441764962268e-08
1812,8,4.636635376390787e-08
1813,8,5.5301831138333375e-08
1814,5,2.9683862882662024e-08
1815,7,4.4780318441032834e-08
1816,7,4.3327063948443866e-08
1817,69,3.7824363030737276e-07
1818,12,5.86949604027656e-08
1819,15,8.612936280033202e-08
1820,17,7.350470121368023e-08
1821,9,4.953846498329018e-08
1822,26,9.586560868741815e-08
1823,11,4.325139278331638e-08
1824,33,1.0671395366758235e-07
1825,8,2.5101873521944817e-08
1826,7,2.8716893232219622e-08
1827,47,1.8527429423670053e-07
1828,45,1.6442623918748123e-07
1829,177,6.024181288321812e-07
1830,24,7.009781653771638e-08
1831,55,1.7550126919805592e-07
1832,17,5.410828569631904e-08
1833,28,9.01941790480726e-08
1834,42,1.3935726386001227e-07
1835,101,2.8411392302192615e-07
1836,177,4.836302050441243e-07
1837,45,1.3333914415446585e-07
1838,115,3.206914397457525e-07
1839,112,2.706119910473435e-07
1840,106,2.5005644198519753e-07
1841,82,2.1172965724239974e-07
1842,30,8.61088322010017e-08
1843,44,1.0887492813728926e-07
1844,56,1.3355242258478212e-07
1845,50,1.0943662184662095e-07
1846,43,9.357049391566023e-08
1847,50,1.1264599032992749e-07
1848,63,1.3515424574834777e-07
1849,79,1.6726113072170238e-07
1850,102,2.0232344394918684e-07
1851,115,2.1387160320216227e-07
1852,100,1.789810509969205e-07
1853,149,2.3833918461096927e-07
1854,182,2.6625339925861127e-07
1855,161,2.657824499463715e-07
1856,191,2.927717028662808e-07
1857,255,4.485569348198541e-07
1858,135,2.4914698485613204e-07
1859,177,3.008447542231359e-07
1860,163,2.681131856623806e-07
1861,161,3.475890610665426e-07
1862,394,9.928448368909773e-07
1863,236,5.641920313259306e-07
1864,192,3.893260970264994e-07
1865,221,4.39344207322468e-07
1866,203,3.702637275263301e-07
1867,267,5.148248649974467e-07
1868,270,4.930694640077618e-07
1869,192,3.4390645857529295e-07
1870,158,2.8786372301061697e-07
1871,301,5.371742786207196e-07
1872,223,3.935617498076599e-07
1873,237,4.0583478429971114e-07
1874,425,6.675383869834249e-07
1875,209,3.2459780534205394e-07
1876,278,4.1074433967815777e-07
1877,231,3.459520729769454e-07
1878,602,9.564636281969507e-07
1879,308,4.7062520867472094e-07
1880,566,7.217334174973109e-07
1881,387,4.903359485183643e-07
1882,615,7.423031661942161e-07
1883,837,8.998094638947147e-07
1884,1031,1.1694129916774523e-06
1885,1952,2.277270691309792e-06
1886,3709,5.096718541046907e-06
1887,30167,3.7621005165890154e-05
1888,33688,4.232766626719869e-05
1889,33422,4.379363599587498e-05
1890,32276,4.100349152301914e-05
1891,27504,3.23671424741347e-05
1892,28656,3.061354839120323e-05
1893,34432,3.760471018828448e-05
1894,24307,2.7019321212357866e-05
1895,26634,2.7043545423629538e-05
1896,27398,2.6070463255318227e-05
1897,23915,2.3175476703081473e-05
1898,26941,2.428741297380719e-05
1899,26102,2.117434964691046e-05
1900,27278,2.034065702897782e-05
1901,25018,1.9458469396688367e-05
1902,27352,2.085845072440346e-05
1903,27728,2.189795625200744e-05
1904,28911,2.0569825972228546e-05
1905,30307,2.2427998987539427e-05
1906,29585,2.1176151740723334e-05
1907,30026,2.1295862012301053e-05
1908,32749,2.310936848654248e-05
1909,25232,1.9662344278375095e-05
1910,25768,1.9019441110563883e-05
1911,24017,1.7777662883772412e-05
1912,30405,2.1241655073808978e-05
1913,24052,1.7728398607095082e-05
1914,23754,1.7928971244317483e-05
1915,22089,1.8234852131302337e-05
1916,21671,1.8436917363241087e-05
1917,18590,1.5712531276685207e-05
1918,17547,1.6882779083588145e-05
1919,17416,1.532269684905262e-05
1920,19396,1.3967055028207175e-05
1921,20384,1.6753842565380855e-05
1922,25188,1.7822904013415206e-05
1923,17540,1.523381322056805e-05
1924,13794,1.290356128806114e-05
1925,16559,1.4876374275260086e-05
1926,15754,1.4953034288530139e-05
1927,21138,1.7382883159819284e-05
1928,18071,1.4901257666641821e-05
1929,17368,1.5053878975241409e-05
1930,18271,1.4676806640573579e-05
1931,16016,1.3529240977616466e-05
1932,14667,1.3868155784296677e-05
1933,12410,1.3548675996906531e-05
1934,13802,1.3099846983403787e-05
1935,15160,1.310161440149505e-05
1936,16038,1.3366743658293366e-05
1937,18263,1.4820491890251264e-05
1938,17314,1.3721530526618806e-05
1939,14248,1.1405612078750041e-05
1940,16509,1.3997746377247322e-05
1941,13544,1.2492688263105725e-05
1942,11190,1.0704251083596886e-05
1943,10040,1.127818201304601e-05
1944,8545,1.0520906389198086e-05
1945,8869,9.573838369294295e-06
1946,12207,1.0145264218130904e-05
1947,14439,1.0418991010320077e-05
1948,17283,1.163050782295796e-05
1949,20404,1.2433699176020632e-05
1950,17157,1.043358042721854e-05
1951,16176,1.0088595304778223e-05
1952,17722,1.092749433379945e-05
1953,18924,1.1898407922474562e-05
1954,16384,9.857052612701167e-06
1955,21107,1.2049301801702864e-05
1956,19103,1.051063877112215e-05
1957,20724,1.0614224060305175e-05
1958,19789,1.0014177771182807e-05
1959,19948,9.663621504574168e-06
1960,22661,9.675994364944435e-06
1961,25474,9.919867988636703e-06
1962,26713,9.477081549705615e-06
1963,30624,1.036327047728237e-05
1964,29262,9.98349052328131e-06
1965,34217,1.0366829170084483e-05
1966,35913,1.0358993759854134e-05
1967,41602,1.1372508314031546e-05
1968,37353,9.411774545099006e-06
1969,40930,1.0382468241342995e-05
1970,35969,8.802138443182421e-06
1971,40129,9.8874564830228e-06
1972,34149,8.181022872290721e-06
1973,33958,8.366702132428281e-06
1974,32554,8.04699082537076e-06
1975,36633,8.925343298280193e-06
1976,38759,9.136260695353954e-06
1977,38064,8.822184547655023e-06
1978,36496,8.359445380465692e-06
1979,32604,7.200002978580548e-06
1980,33848,7.339736100048735e-06
1981,31180,6.7381161811457626e-06
1982,34819,7.194705594950997e-06
1983,32578,6.538920425421986e-06
1984,35395,6.6667010973196e-06
1985,35834,6.544700799495656e-06
1986,38204,6.5937780891102065e-06
1987,41611,7.009280431145237e-06
1988,41006,6.622536942934319e-06
1989,39986,6.105348916584825e-06
1990,42624,6.024582479409474e-06
1991,39367,5.708907330210126e-06
1992,41754,5.496255776320936e-06
1993,43984,5.870693375181518e-06
1994,45339,5.648063184719281e-06
1995,44730,5.404616042979205e-06
1996,50887,5.81894936941073e-06
1997,48504,5.401511877294531e-06
1998,52059,5.534242013462493e-06
1999,51418,5.143262642573274e-06
2000,56382,5.038161815450824e-06
2001,56681,4.994195426955916e-06
2002,57534,4.595395717869566e-06
2003,60328,4.425460349563351e-06
2004,60574,4.119127451848429e-06
2005,60376,4.185457889478199e-06
2006,71271,4.655041900689148e-06
2007,69171,4.268202890843914e-06
2008,93291,4.7883439149811575e-06
