1505,1,3.1192488848685235e-05
1564,1,1.4133276800226132e-05
1581,4,5.646065116068983e-06
1584,3,1.9746585486259667e-05
1589,1,2.755580049600441e-05
1606,1,1.5892945121660496e-05
1607,4,1.0477704753996589e-05
1620,1,4.3657827411876675e-06
1644,5,4.910751993274234e-06
1650,1,5.186184005808526e-06
1652,1,5.92796338889811e-06
1680,2,1.8184231725301721e-06
1696,2,2.410297756133304e-06
1708,5,7.714679074750765e-07
1711,1,1.4843080437918371e-07
1719,4,8.068250948422899e-07
1721,1,1.4302352007485278e-07
1723,1,1.307176727025552e-07
1727,1,7.715086782767922e-08
1728,1,8.925835500600575e-08
1729,1,8.136233748788412e-08
1734,1,9.930949117689791e-08
1742,1,8.710041920560759e-08
1743,1,1.054762866102917e-07
1746,1,1.3930535385301197e-07
1747,4,2.5217361043514574e-07
1749,1,7.904069259881134e-08
1750,5,2.597072465645536e-07
1751,4,1.9850797436309214e-07
1752,1,6.973038259457131e-08
1753,1,5.235352387119128e-08
1754,1,4.9000084672146315e-08
1759,1,4.7002455972329465e-08
1760,6,4.103864150605795e-07
1761,2,1.1286026336281037e-07
1762,3,2.646670541392339e-07
1764,1,5.353184081921703e-08
1766,4,1.4907493042672997e-07
1770,1,4.5648608062101095e-08
1774,2,1.0321994622240802e-07
1775,1,3.965530498557994e-08
1776,1,3.7360045068169565e-08
1777,31,1.3758589742776064e-06
1781,1,4.6436664012346954e-08
1782,1,4.6499557486961174e-08
1783,2,9.522978303846146e-08
1784,3,1.1221062982517397e-07
1790,5,1.2387543403474577e-07
1791,2,4.4997932007539766e-08
1792,1,2.113939790386381e-08
1793,2,4.804410987380446e-08
1794,1,2.0562025122600046e-08
1795,3,6.503427458017016e-08
1798,3,6.477880080058824e-08
1799,1,1.9896541169365884e-08
1800,9,1.2714665045217233e-07
1801,30,2.796156395961694e-07
1802,8,8.356662610934566e-08
1803,4,3.839758211961296e-08
1804,5,4.3839688220554595e-08
1805,14,1.2139058639413556e-07
1806,14,1.1841374603602584e-07
1807,11,8.533420649362126e-08
1808,9,6.92370996320479e-08
1809,13,9.426302196516937e-08
1810,6,3.974529598027139e-08
1811,13,7.331441764962268e-08
1812,12,6.95495306458618e-08
1813,8,5.5301831138333375e-08
1814,15,8.905158864798606e-08
1815,16,1.0235501357950363e-07
1816,8,4.9516644512507275e-08
1817,14,7.674508441019158e-08
1818,25,1.2228116750576166e-07
1819,17,9.761327784037628e-08
1820,25,1.0809514884364739e-07
1821,18,9.907692996658036e-08
1822,29,1.0692702507442794e-07
1823,5,1.9659723992416537e-08
1824,14,4.5272586404428876e-08
1825,9,2.8239607712187916e-08
1826,10,4.1024133188885174e-08
1827,31,1.2220219407101523e-07
1828,26,9.500182708610026e-08
1829,14,4.7648891546048234e-08
1830,20,5.841484711476365e-08
1831,21,6.700957551198498e-08
1832,28,8.911952938217252e-08
1833,21,6.764563428605445e-08
1834,52,1.725375647790628e-07
1835,47,1.3221142952505475e-07
1836,13,3.552086251736506e-08
1837,22,6.518802603107219e-08
1838,31,8.644725767059414e-08
1839,34,8.215006871080071e-08
1840,52,1.2266919795500257e-07
1841,35,9.037241467663404e-08
1842,14,4.0184121693800796e-08
1843,22,5.443746406864463e-08
1844,46,1.0970377569464246e-07
1845,43,9.411549478809401e-08
1846,46,1.0009866790977606e-07
1847,36,8.110511303754779e-08
1848,18,3.861549878524222e-08
1849,35,7.410303259822257e-08
1850,46,9.124390609473133e-08
1851,38,7.067061671027971e-08
1852,58,1.038090095782139e-07
1853,51,8.157918399435861e-08
1854,54,7.899826131848906e-08
1855,38,6.273126147802559e-08
1856,57,8.73716600176859e-08
1857,87,1.530370718797149e-07
1858,56,1.0334986038476588e-07
1859,56,9.518252111014468e-08
1860,27,4.441138658211212e-08
1861,46,9.931116030472645e-08
1862,116,2.9230964740952634e-07
1863,43,1.0279770062294498e-07
