1515,4,1.3840303656262219e-05
1564,1,1.4133276800226132e-05
1579,1,4.924313304509686e-06
1584,1,6.582195162086556e-06
1590,6,1.0620954080305033e-05
1600,11,2.7146752878172776e-05
1620,2,8.731565482375335e-06
1637,1,1.466880048817768e-06
1643,7,3.943906382930773e-05
1652,2,1.185592677779622e-05
1654,1,2.740026304252521e-05
1673,1,1.069315146421323e-06
1680,8,7.2736926901206885e-06
1689,2,2.035526035904644e-06
1690,1,1.099722869836801e-06
1705,3,6.111536768329365e-07
1708,1,1.5429358149501533e-07
1710,1,1.4393784878839596e-07
1713,4,8.473414767085953e-07
1721,1,1.4302352007485278e-07
1722,2,1.911655151174645e-07
1723,1,1.307176727025552e-07
1724,3,3.5274662633126577e-07
1727,1,7.715086782767922e-08
1732,1,9.811696857421426e-08
1740,1,8.809021212915892e-08
1743,9,9.492865794926253e-07
1744,2,1.428627757323003e-07
1747,6,3.782604156527186e-07
1749,1,7.904069259881134e-08
1750,3,1.5582434793873215e-07
1752,4,2.7892153037828524e-07
1754,1,4.9000084672146315e-08
1758,1,5.891246644345911e-08
1759,2,9.400491194465893e-08
1760,30,2.0519320753028975e-06
1762,3,2.646670541392339e-07
1764,2,1.0706368163843406e-07
1766,12,4.472247912801899e-07
1768,2,7.375601355827295e-08
1770,1,4.5648608062101095e-08
1771,1,4.9934720340099385e-08
1773,2,1.0633135711189572e-07
1774,5,2.5804986555602006e-07
1775,4,1.5862121994231976e-07
1776,27,1.0087212168405782e-06
1777,15,6.657382133601321e-07
1778,3,1.4407789427275963e-07
1780,1,5.1855996106236967e-08
1782,5,2.3249778743480588e-07
1783,1,4.761489151923073e-08
1784,1,3.740354327505799e-08
1787,1,2.4302663032349225e-08
1789,1,2.6322011165902423e-08
1790,1,2.4775086806949154e-08
1792,1,2.113939790386381e-08
1793,2,4.804410987380446e-08
1794,4,8.224810049040018e-08
1795,3,6.503427458017016e-08
1796,5,8.927359858304944e-08
1797,4,8.501943342326902e-08
1798,10,2.159293360019608e-07
1799,3,5.968962350809766e-08
1801,30,2.796156395961694e-07
1802,2,2.0891656527336414e-08
1804,1,8.76793764411092e-09
1805,9,7.803680553908714e-08
1806,9,7.61231224517309e-08
1807,1,7.75765513578375e-09
1808,11,8.462312177250299e-08
1809,4,2.9004006758513655e-08
1810,18,1.1923588794081417e-07
1811,10,5.6395705884325134e-08
1812,6,3.47747653229309e-08
1813,22,1.5208003563041678e-07
1814,7,4.1557408035726834e-08
1815,23,1.4713533202053646e-07
1816,11,6.80853862046975e-08
1817,15,8.222687615377669e-08
1818,12,5.86949604027656e-08
1819,9,5.167761768019921e-08
1820,45,1.945712679185653e-07
1821,15,8.256410830548363e-08
1822,17,6.268135952638879e-08
1823,6,2.3591668790899843e-08
1824,21,6.790887960664332e-08
1825,4,1.2550936760972408e-08
1826,13,5.3331373145550726e-08
1827,249,9.815595588284773e-07
1828,4,1.4615665705553887e-08
1829,10,3.4034922532891596e-08
1830,13,3.7969650624596374e-08
1831,11,3.5100253839611186e-08
1832,17,5.410828569631904e-08
1833,26,8.375173768749598e-08
1834,8,2.654424073524043e-08
1835,33,9.282930158142141e-08
1836,13,3.552086251736506e-08
1837,13,3.852019720017902e-08
1838,59,1.645286516956469e-07
1839,21,5.073974832137691e-08
1840,17,4.0103391639135454e-08
1841,23,5.938758678750236e-08
1842,23,6.601677135410131e-08
1843,14,3.4642022589137495e-08
1844,19,4.531242909126536e-08
1845,40,8.754929747729676e-08
1846,14,3.046481197254054e-08
1847,21,4.7311315938569545e-08
1848,11,2.3598360368759135e-08
1849,43,9.104086862067344e-08
1850,22,4.363838987139324e-08
1851,35,6.509135749631026e-08
1852,53,9.485995702836787e-08
1853,29,4.6388163447772546e-08
1854,822,1.2025290889592222e-06
1855,21,3.46672760799615e-08
1856,35,5.364926492314046e-08
1857,21,3.693998286751739e-08
1858,25,4.613833052891334e-08
1859,46,7.818564234047599e-08
1860,23,3.7831921903280695e-08
1861,45,9.71522220372324e-08
1862,36,9.071678712709438e-08
1863,25,5.976610501334011e-08
1864,30,6.083220266039054e-08
1865,53,1.0536309044384979e-07
1866,69,1.2585318817397427e-07
1867,31,5.977367346412303e-08
1868,61,1.1139717520175357e-07
1869,37,6.627364045461375e-08
1870,44,8.016458109156423e-08
1871,17,3.03387466330639e-08
1872,37,6.529948315194358e-08
1873,85,1.455525597699386e-07
1874,38,5.968578518910623e-08
1875,17,2.640269230054984e-08
1876,52,7.682987648656188e-08
1877,25,3.7440700538630456e-08
1878,23,3.654263031317253e-08
1879,46,7.028818051635443e-08
1880,300,3.8254421422118955e-07
1881,59,7.475405933484107e-08
1882,61,7.362681811032062e-08
1883,77,8.277817051361175e-08
1884,61,6.91893234649123e-08
1885,45,5.249855589597369e-08
1886,749,1.02923758081535e-06
1887,54,6.734293363470244e-08
1888,47,5.905367829964196e-08
1889,354,4.638545611435505e-07
1890,80,1.0163215150085299e-07
1891,80,9.414526606787288e-08
1892,72,7.691846329448047e-08
1893,1079,1.1784236260791982e-06
1894,70,7.781102089377753e-08
1895,138,1.4012199701362456e-07
1896,78,7.422060493155784e-08
1897,94,9.109323897510594e-08
1898,95,8.564285781937133e-08
1899,125,1.014019502667921e-07
1900,317,2.3638053662973712e-07
1901,294,2.2866695989393158e-07
1902,145,1.1057602204732751e-07
1903,185,1.4610220378755685e-07
1904,174,1.2379889035895566e-07
1905,157,1.1618424261865874e-07
1906,188,1.3456537188629328e-07
1907,405,2.8724519133357513e-07
1908,214,1.510093394033433e-07
1909,225,1.7533399899470498e-07
1910,155,1.1440598308512116e-07
1911,200,1.480423273828739e-07
1912,204,1.4251924469847167e-07
1913,169,1.245675771078941e-07
1914,299,2.2567830268800738e-07
1915,172,1.4198897942795066e-07
1916,130,1.10599384302586e-07
1917,180,1.521385492094318e-07
1918,114,1.0968466493013328e-07
1919,128,1.1261513531687732e-07
1920,279,2.0090783423746145e-07
1921,238,1.956149200628259e-07
1922,274,1.9388104254707662e-07
1923,313,2.7184626784708096e-07
1924,325,3.0402040152384156e-07
1925,269,2.416658421429412e-07
1926,414,3.9295138983442157e-07
1927,276,2.269692379652816e-07
1928,412,3.3973317241195453e-07
1929,257,2.227571911928283e-07
1930,567,4.5546217312709864e-07
1931,421,3.556325207028304e-07
1932,349,3.2999157078608716e-07
1933,685,7.478519788784023e-07
1934,403,3.8249806798375065e-07
1935,940,8.123692306995611e-07
1936,904,7.534316166041403e-07
1937,940,7.628134685887417e-07
1938,511,4.049729755748071e-07
1939,653,5.227305367366492e-07
1940,1663,1.4100340556885514e-06
1941,1330,1.226762801973613e-06
1942,1741,1.6654245877160123e-06
1943,614,6.897214896424552e-07
1944,575,7.079603480150848e-07
1945,724,7.815378260648405e-07
1946,2752,2.287193178364565e-06
1947,1050,7.576660821965566e-07
1948,2057,1.3842477921555588e-06
1949,2816,1.7160016114327633e-06
1950,2941,1.7884921627586248e-06
